time,marker,data_1,data_2,data_3
1665273280.3067524,1,-009771, 004572, -012469
1665273280.3075786,1,-009771, 004572, -012469
1665273280.3075786,1,-009771, 004572, -012469
1665273280.3086116,1,-009650, 004719, -012260
1665273280.3086116,1,-009650, 004719, -012260
1665273280.3095992,1,-009650, 004719, -012260
1665273280.3115647,1,-009650, 004719, -012260
1665273280.3115647,1,-009502, 004887, -011980
1665273280.3135617,1,-009502, 004887, -011980
1665273280.3138254,1,-009502, 004887, -011980
1665273280.31459,1,-009502, 004887, -011980
1665273280.31459,1,-009398, 004976, -011793
1665273280.3155737,1,-009398, 004976, -011793
1665273280.3215373,1,-009398, 004976, -011793
1665273280.3225348,1,-009398, 004976, -011793
1665273280.3235326,1,-009270, 004969, -011651
1665273280.3245296,1,-009270, 004969, -011651
1665273280.3245296,1,-009270, 004969, -011651
1665273280.325527,1,-009270, 004969, -011651
1665273280.3265243,1,-009243, 004870, -011578
1665273280.3275216,1,-009243, 004870, -011578
1665273280.3285203,1,-009243, 004870, -011578
1665273280.352455,1,-009243, 004870, -011578
1665273280.3534517,1,-009163, 004814, -011443
1665273280.3534517,1,-009163, 004814, -011443
1665273280.3544512,1,-009163, 004814, -011443
1665273280.3544512,1,-009163, 004814, -011443
1665273280.3743954,1,-009136, 004659, -011449
1665273280.3753955,1,-009136, 004659, -011449
1665273280.3763905,1,-009136, 004659, -011449
1665273280.3773878,1,-009136, 004659, -011449
1665273280.3783848,1,-009147, 004550, -011508
1665273280.3783848,1,-009147, 004550, -011508
1665273280.3793817,1,-009147, 004550, -011508
1665273280.3803835,1,-009147, 004550, -011508
1665273280.3803835,1,-009121, 004457, -011508
1665273280.3815084,1,-009121, 004457, -011508
1665273280.3823755,1,-009121, 004457, -011508
1665273280.384399,1,-009121, 004457, -011508
1665273280.3849113,1,-009121, 004457, -011508
1665273280.385369,1,-009173, 004435, -011529
1665273280.3863628,1,-009173, 004435, -011529
1665273280.3863628,1,-009173, 004435, -011529
1665273280.388387,1,-009173, 004435, -011529
1665273280.3893912,1,-009315, 004436, -011444
1665273280.3903568,1,-009315, 004436, -011444
1665273280.3923495,1,-009315, 004436, -011444
1665273280.3924434,1,-009315, 004436, -011444
1665273280.3933666,1,-009349, 004390, -011322
1665273280.3943424,1,-009349, 004390, -011322
1665273280.3943424,1,-009349, 004390, -011322
1665273280.3971393,1,-009349, 004390, -011322
1665273280.397988,1,-009383, 004395, -011211
1665273280.397988,1,-009383, 004395, -011211
1665273280.399975,1,-009383, 004395, -011211
1665273280.401971,1,-009383, 004395, -011211
1665273280.4029691,1,-009450, 004378, -011092
1665273280.4039633,1,-009450, 004378, -011092
1665273280.405958,1,-009450, 004378, -011092
1665273280.4069555,1,-009450, 004378, -011092
1665273280.4069555,1,-009538, 004255, -010995
1665273280.4079528,1,-009538, 004255, -010995
1665273280.40895,1,-009538, 004255, -010995
1665273280.4109464,1,-009538, 004255, -010995
1665273280.4119437,1,-009538, 004255, -010995
1665273280.4149356,1,-009586, 004147, -010950
1665273280.415093,1,-009586, 004147, -010950
1665273280.4159315,1,-009586, 004147, -010950
1665273280.4159315,1,-009586, 004147, -010950
1665273280.4169292,1,-009636, 004084, -010887
1665273280.4169292,1,-009636, 004084, -010887
1665273280.417929,1,-009636, 004084, -010887
1665273280.417929,1,-009636, 004084, -010887
1665273280.4189525,1,-009756, 004015, -010892
1665273280.4189525,1,-009756, 004015, -010892
1665273280.4189525,1,-009756, 004015, -010892
1665273280.4199226,1,-009756, 004015, -010892
1665273280.4199226,1,-009891, 003925, -010968
1665273280.4209187,1,-009891, 003925, -010968
1665273280.4209187,1,-009891, 003925, -010968
1665273280.4209187,1,-009891, 003925, -010968
1665273280.4219153,1,-009891, 003925, -010968
1665273280.4219153,1,-010000, 003764, -011080
1665273280.4225354,1,-010000, 003764, -011080
1665273280.4229126,1,-010000, 003764, -011080
1665273280.4229126,1,-010000, 003764, -011080
1665273280.4229126,1,-010084, 003593, -011227
1665273280.42391,1,-010084, 003593, -011227
1665273280.42391,1,-010084, 003593, -011227
1665273280.42391,1,-010084, 003593, -011227
1665273280.4249072,1,-010174, 003482, -011345
1665273280.4251237,1,-010174, 003482, -011345
1665273280.4259055,1,-010174, 003482, -011345
1665273280.4259055,1,-010174, 003482, -011345
1665273280.427903,1,-010225, 003434, -011432
1665273280.427903,1,-010225, 003434, -011432
1665273280.4289,1,-010225, 003434, -011432
1665273280.4289,1,-010225, 003434, -011432
1665273280.4298954,1,-010303, 003412, -011537
1665273280.4298954,1,-010303, 003412, -011537
1665273280.4298954,1,-010303, 003412, -011537
1665273280.430895,1,-010303, 003412, -011537
1665273280.430895,1,-010303, 003412, -011537
1665273280.430895,1,-010307, 003353, -011609
1665273280.431903,1,-010307, 003353, -011609
1665273280.431903,1,-010307, 003353, -011609
1665273280.4329128,1,-010307, 003353, -011609
1665273280.433135,1,-010221, 003425, -011649
1665273280.433886,1,-010221, 003425, -011649
1665273280.433886,1,-010221, 003425, -011649
1665273280.434422,1,-010221, 003425, -011649
1665273280.4348822,1,-010151, 003537, -011630
1665273280.4348822,1,-010151, 003537, -011630
1665273280.4369063,1,-010151, 003537, -011630
1665273280.4378736,1,-010151, 003537, -011630
1665273280.4378736,1,-010080, 003640, -011599
1665273280.443859,1,-010080, 003640, -011599
1665273280.443859,1,-010080, 003640, -011599
1665273280.4448547,1,-010080, 003640, -011599
1665273280.4448547,1,-010048, 003740, -011632
1665273280.4458804,1,-010048, 003740, -011632
1665273280.4458804,1,-010048, 003740, -011632
1665273280.4458804,1,-010048, 003740, -011632
1665273280.447871,1,-010125, 003814, -011853
1665273280.4488647,1,-010125, 003814, -011853
1665273280.4518363,1,-010125, 003814, -011853
1665273280.4528332,1,-010125, 003814, -011853
1665273280.4528332,1,-010254, 003838, -012102
1665273280.458116,1,-010254, 003838, -012102
1665273280.4588335,1,-010254, 003838, -012102
1665273280.4598348,1,-010254, 003838, -012102
1665273280.4638033,1,-010333, 003815, -012470
1665273280.4638033,1,-010333, 003815, -012470
1665273280.4648292,1,-010333, 003815, -012470
1665273280.4648292,1,-010333, 003815, -012470
1665273280.5038939,1,-010195, 003940, -012659
1665273280.504862,1,-010195, 003940, -012659
1665273280.504862,1,-010195, 003940, -012659
1665273280.5058577,1,-010195, 003940, -012659
1665273280.5068564,1,-009797, 004193, -012738
1665273280.5078537,1,-009797, 004193, -012738
1665273280.5078537,1,-009797, 004193, -012738
1665273280.5088468,1,-009797, 004193, -012738
1665273280.510183,1,-009584, 004502, -012835
1665273280.510842,1,-009584, 004502, -012835
1665273280.5118685,1,-009584, 004502, -012835
1665273280.512913,1,-009584, 004502, -012835
1665273280.5148764,1,-009600, 004813, -013037
1665273280.5158577,1,-009600, 004813, -013037
1665273280.516165,1,-009600, 004813, -013037
1665273280.5168262,1,-009600, 004813, -013037
1665273280.5168262,1,-009600, 004813, -013037
1665273280.5178533,1,-009560, 004959, -013161
1665273280.51882,1,-009560, 004959, -013161
1665273280.519817,1,-009560, 004959, -013161
1665273280.520815,1,-009560, 004959, -013161
1665273280.5218117,1,-009445, 005013, -013120
1665273280.5228088,1,-009445, 005013, -013120
1665273280.5248036,1,-009445, 005013, -013120
1665273280.525801,1,-009445, 005013, -013120
1665273280.5267982,1,-009360, 005168, -013087
1665273280.527799,1,-009360, 005168, -013087
1665273280.5287979,1,-009360, 005168, -013087
1665273280.529792,1,-009360, 005168, -013087
1665273280.5307882,1,-009377, 005320, -013019
1665273280.5317876,1,-009377, 005320, -013019
1665273280.532785,1,-009377, 005320, -013019
1665273280.5347798,1,-009377, 005320, -013019
1665273280.535777,1,-009469, 005356, -012941
1665273280.5361803,1,-009469, 005356, -012941
1665273280.5367718,1,-009469, 005356, -012941
1665273280.5377693,1,-009469, 005356, -012941
1665273280.5693033,1,-009469, 005356, -012941
1665273280.5706842,1,-009427, 005308, -012749
1665273280.5716786,1,-009427, 005308, -012749
1665273280.572677,1,-009427, 005308, -012749
1665273280.5736747,1,-009427, 005308, -012749
1665273280.5746708,1,-009301, 005212, -012557
1665273280.575761,1,-009301, 005212, -012557
1665273280.575761,1,-009301, 005212, -012557
1665273280.5766654,1,-009301, 005212, -012557
1665273280.5776646,1,-009158, 005075, -012411
1665273280.5776646,1,-009158, 005075, -012411
1665273280.5787253,1,-009158, 005075, -012411
1665273280.579657,1,-009158, 005075, -012411
1665273280.579788,1,-009167, 005052, -012274
1665273280.5806541,1,-009167, 005052, -012274
1665273280.5806541,1,-009167, 005052, -012274
1665273280.5811534,1,-009167, 005052, -012274
1665273280.5816512,1,-009002, 004970, -012190
1665273280.582193,1,-009002, 004970, -012190
1665273280.5826488,1,-009002, 004970, -012190
1665273280.5826488,1,-009002, 004970, -012190
1665273280.5836513,1,-009002, 004970, -012190
1665273280.5836513,1,-009006, 004833, -012120
1665273280.5846453,1,-009006, 004833, -012120
1665273280.585054,1,-009006, 004833, -012120
1665273280.585643,1,-009006, 004833, -012120
1665273280.585643,1,-009024, 004709, -012096
1665273280.58664,1,-009024, 004709, -012096
1665273280.58664,1,-009024, 004709, -012096
1665273280.587636,1,-009024, 004709, -012096
1665273280.5878744,1,-009076, 004547, -012037
1665273280.5886326,1,-009076, 004547, -012037
1665273280.5886326,1,-009076, 004547, -012037
1665273280.5891721,1,-009076, 004547, -012037
1665273280.58963,1,-009076, 004547, -012037
1665273280.58963,1,-009192, 004468, -011961
1665273280.5906274,1,-009192, 004468, -011961
1665273280.5916252,1,-009192, 004468, -011961
1665273280.5926566,1,-009192, 004468, -011961
1665273280.5936205,1,-009253, 004331, -011903
1665273280.5946174,1,-009253, 004331, -011903
1665273280.5946174,1,-009253, 004331, -011903
1665273280.5956142,1,-009253, 004331, -011903
1665273280.5956142,1,-009288, 004255, -011703
1665273280.5966115,1,-009288, 004255, -011703
1665273280.597131,1,-009288, 004255, -011703
1665273280.597131,1,-009288, 004255, -011703
1665273280.5976348,1,-009276, 004173, -011519
1665273280.5976348,1,-009276, 004173, -011519
1665273280.5986347,1,-009276, 004173, -011519
1665273280.5986347,1,-009276, 004173, -011519
1665273280.599635,1,-009349, 004071, -011329
1665273280.5998254,1,-009349, 004071, -011329
1665273280.6006298,1,-009349, 004071, -011329
1665273280.6006298,1,-009349, 004071, -011329
1665273280.6016293,1,-009349, 004071, -011329
1665273280.6016293,1,-009429, 003971, -011199
1665273280.6016293,1,-009429, 003971, -011199
1665273280.602687,1,-009429, 003971, -011199
1665273280.602687,1,-009429, 003971, -011199
1665273280.6036506,1,-009499, 003882, -010985
1665273280.603883,1,-009499, 003882, -010985
1665273280.604619,1,-009499, 003882, -010985
1665273280.6056182,1,-009499, 003882, -010985
1665273280.6056182,1,-009520, 003743, -010749
1665273280.6096344,1,-009520, 003743, -010749
1665273280.6106036,1,-009520, 003743, -010749
1665273280.611601,1,-009520, 003743, -010749
1665273280.6116202,1,-009555, 003561, -010728
1665273280.6116202,1,-009555, 003561, -010728
1665273280.6125982,1,-009555, 003561, -010728
1665273280.6125982,1,-009555, 003561, -010728
1665273280.6135952,1,-009672, 003393, -010852
1665273280.6135952,1,-009672, 003393, -010852
1665273280.6135952,1,-009672, 003393, -010852
1665273280.6145926,1,-009672, 003393, -010852
1665273280.6145926,1,-009672, 003393, -010852
1665273280.6145926,1,-009882, 003185, -011038
1665273280.6155896,1,-009882, 003185, -011038
1665273280.6155896,1,-009882, 003185, -011038
1665273280.6165872,1,-009882, 003185, -011038
1665273280.616742,1,-010104, 002950, -011409
1665273280.616742,1,-010104, 002950, -011409
1665273280.6175842,1,-010104, 002950, -011409
1665273280.6175842,1,-010104, 002950, -011409
1665273280.6185813,1,-010256, 002835, -011726
1665273280.6185813,1,-010256, 002835, -011726
1665273280.6185813,1,-010256, 002835, -011726
1665273280.6195786,1,-010256, 002835, -011726
1665273280.6195786,1,-010309, 002883, -012018
1665273280.6195786,1,-010309, 002883, -012018
1665273280.620576,1,-010309, 002883, -012018
1665273280.620576,1,-010309, 002883, -012018
1665273280.6226285,1,-010310, 003018, -012150
1665273280.6235693,1,-010310, 003018, -012150
1665273280.6235693,1,-010310, 003018, -012150
1665273280.6245663,1,-010310, 003018, -012150
1665273280.6245663,1,-010310, 003018, -012150
1665273280.6255631,1,-010283, 003346, -012174
1665273280.625673,1,-010283, 003346, -012174
1665273280.625673,1,-010283, 003346, -012174
1665273280.6295528,1,-010283, 003346, -012174
1665273280.6299067,1,-010232, 003737, -012089
1665273280.6345394,1,-010232, 003737, -012089
1665273280.6355364,1,-010232, 003737, -012089
1665273280.6355364,1,-010232, 003737, -012089
1665273280.6365337,1,-010236, 004144, -012040
1665273280.6366925,1,-010236, 004144, -012040
1665273280.6366925,1,-010236, 004144, -012040
1665273280.637531,1,-010236, 004144, -012040
1665273280.6379309,1,-010189, 004493, -011964
1665273280.6385283,1,-010189, 004493, -011964
1665273280.6385283,1,-010189, 004493, -011964
1665273280.6465075,1,-010189, 004493, -011964
1665273280.646673,1,-010126, 004694, -011821
1665273280.6475043,1,-010126, 004694, -011821
1665273280.6475043,1,-010126, 004694, -011821
1665273280.6485012,1,-010126, 004694, -011821
1665273280.6485012,1,-010024, 004863, -011624
1665273280.6485012,1,-010024, 004863, -011624
1665273280.6494994,1,-010024, 004863, -011624
1665273280.6494994,1,-010024, 004863, -011624
1665273280.6564817,1,-009874, 004958, -011492
1665273280.6564817,1,-009874, 004958, -011492
1665273280.6574779,1,-009874, 004958, -011492
1665273280.6574779,1,-009874, 004958, -011492
1665273280.6594725,1,-009697, 005003, -011405
1665273280.6599586,1,-009697, 005003, -011405
1665273280.6604705,1,-009697, 005003, -011405
1665273280.6634614,1,-009697, 005003, -011405
1665273280.6637802,1,-009562, 005056, -011332
1665273280.6645162,1,-009562, 005056, -011332
1665273280.6674511,1,-009562, 005056, -011332
1665273280.6674511,1,-009562, 005056, -011332
1665273280.6684484,1,-009463, 005045, -011233
1665273280.6694453,1,-009463, 005045, -011233
1665273280.670443,1,-009463, 005045, -011233
1665273280.670443,1,-009463, 005045, -011233
1665273280.6744616,1,-009407, 004964, -011265
1665273280.6754594,1,-009407, 004964, -011265
1665273280.6754594,1,-009407, 004964, -011265
1665273280.6784515,1,-009407, 004964, -011265
1665273280.6794548,1,-009435, 004872, -011245
1665273280.6794548,1,-009435, 004872, -011245
1665273280.6804478,1,-009435, 004872, -011245
1665273280.6804655,1,-009435, 004872, -011245
1665273280.6814425,1,-009465, 004851, -011281
1665273280.6844397,1,-009465, 004851, -011281
1665273280.6849444,1,-009465, 004851, -011281
1665273280.691423,1,-009465, 004851, -011281
1665273280.692388,1,-009465, 004851, -011281
1665273280.6934056,1,-009471, 004830, -011262
1665273280.694381,1,-009471, 004830, -011262
1665273280.6954088,1,-009471, 004830, -011262
1665273280.6954088,1,-009471, 004830, -011262
1665273280.6963766,1,-009461, 004791, -011304
1665273280.697402,1,-009461, 004791, -011304
1665273280.7243326,1,-009461, 004791, -011304
1665273280.7252982,1,-009461, 004791, -011304
1665273280.7272923,1,-009481, 004766, -011268
1665273280.7272923,1,-009481, 004766, -011268
1665273280.7282968,1,-009481, 004766, -011268
1665273280.7493694,1,-009481, 004766, -011268
1665273280.7503204,1,-009523, 004711, -011245
1665273280.7513177,1,-009523, 004711, -011245
1665273280.7523136,1,-009523, 004711, -011245
1665273280.7523136,1,-009523, 004711, -011245
1665273280.7533107,1,-009594, 004628, -011287
1665273280.7533107,1,-009594, 004628, -011287
1665273280.754308,1,-009594, 004628, -011287
1665273280.755305,1,-009594, 004628, -011287
1665273280.755305,1,-009606, 004541, -011338
1665273280.756302,1,-009606, 004541, -011338
1665273280.7573,1,-009606, 004541, -011338
1665273280.7582967,1,-009606, 004541, -011338
1665273280.7593243,1,-009605, 004456, -011360
1665273280.7602944,1,-009605, 004456, -011360
1665273280.7602944,1,-009605, 004456, -011360
1665273280.7622912,1,-009605, 004456, -011360
1665273280.7633555,1,-009605, 004456, -011360
1665273280.7642808,1,-009651, 004391, -011353
1665273280.767302,1,-009651, 004391, -011353
1665273280.7682703,1,-009651, 004391, -011353
1665273280.7682703,1,-009651, 004391, -011353
1665273280.7692974,1,-009740, 004359, -011407
1665273280.7702658,1,-009740, 004359, -011407
1665273280.7722623,1,-009740, 004359, -011407
1665273280.772622,1,-009740, 004359, -011407
1665273280.773257,1,-009830, 004219, -011498
1665273280.773257,1,-009830, 004219, -011498
1665273280.7742555,1,-009830, 004219, -011498
1665273280.7742555,1,-009830, 004219, -011498
1665273280.7782435,1,-009917, 004105, -011559
1665273280.779273,1,-009917, 004105, -011559
1665273280.7802393,1,-009917, 004105, -011559
1665273280.7822351,1,-009917, 004105, -011559
1665273280.783232,1,-009943, 004040, -011638
1665273280.7842293,1,-009943, 004040, -011638
1665273280.785227,1,-009943, 004040, -011638
