x_acc,y_acc,z_acc,label
1663835563.4290056,1,000448, -000135, 017015
1663835563.4290056,1,000448, -000135, 017015
1663835563.4300027,1,000429, -000131, 017064
1663835563.4300838,1,000429, -000131, 017064
1663835563.4300838,1,000429, -000131, 017064
1663835563.4300838,1,000429, -000131, 017064
1663835563.4300838,1,000429, -000131, 017064
1663835563.431081,1,000429, -000131, 017064
1663835563.4311213,1,000429, -000131, 017064
1663835563.43381,1,000429, -000131, 017064
1663835563.4342148,1,000429, -000131, 017064
1663835563.4352117,1,000429, -000131, 017064
1663835563.4352117,1,000420, -000127, 016995
1663835563.4352117,1,000420, -000127, 016995
1663835563.4358497,1,000420, -000127, 016995
1663835563.4358497,1,000420, -000127, 016995
1663835563.439626,1,000420, -000127, 016995
1663835563.439626,1,000420, -000127, 016995
1663835563.442262,1,000420, -000127, 016995
1663835563.442262,1,000420, -000127, 016995
1663835563.442262,1,000420, -000127, 016995
1663835563.4432592,1,000420, -000127, 016995
1663835563.4434276,1,000425, -000105, 016995
1663835563.4434276,1,000425, -000105, 016995
1663835563.4434276,1,000425, -000105, 016995
1663835563.4444249,1,000425, -000105, 016995
1663835563.4447556,1,000425, -000105, 016995
1663835563.4447556,1,000425, -000105, 016995
1663835563.4457526,1,000425, -000105, 016995
1663835563.4459026,1,000425, -000105, 016995
1663835563.4459026,1,000425, -000105, 016995
1663835563.4459026,1,000425, -000105, 016995
1663835563.4468997,1,000433, -000107, 017012
1663835563.4471705,1,000433, -000107, 017012
1663835563.4471705,1,000433, -000107, 017012
1663835563.4471705,1,000433, -000107, 017012
1663835563.4481676,1,000433, -000107, 017012
1663835563.448409,1,000433, -000107, 017012
1663835563.448409,1,000433, -000107, 017012
1663835563.448409,1,000433, -000107, 017012
1663835563.4494061,1,000433, -000107, 017012
1663835563.4496975,1,000433, -000107, 017012
1663835563.4496975,1,000448, -000126, 017031
1663835563.4496975,1,000448, -000126, 017031
1663835563.4506953,1,000448, -000126, 017031
1663835563.4520252,1,000448, -000126, 017031
1663835563.4544766,1,000448, -000126, 017031
1663835563.4544766,1,000448, -000126, 017031
1663835563.4544766,1,000448, -000126, 017031
1663835563.4554737,1,000448, -000126, 017031
1663835563.4556615,1,000448, -000126, 017031
1663835563.4556615,1,000448, -000126, 017031
1663835563.4556615,1,000415, -000125, 016996
1663835563.4566598,1,000415, -000125, 016996
1663835563.4566598,1,000415, -000125, 016996
1663835563.4576983,1,000415, -000125, 016996
1663835563.4576983,1,000415, -000125, 016996
1663835563.4576983,1,000415, -000125, 016996
1663835563.4586532,1,000415, -000125, 016996
1663835563.4588218,1,000415, -000125, 016996
1663835563.4588218,1,000415, -000125, 016996
1663835563.4588218,1,000415, -000125, 016996
1663835563.459819,1,000406, -000109, 016954
1663835563.4599633,1,000406, -000109, 016954
1663835563.4599633,1,000406, -000109, 016954
1663835563.4599633,1,000406, -000109, 016954
1663835563.4609609,1,000406, -000109, 016954
1663835563.4609609,1,000406, -000109, 016954
1663835563.4624772,1,000406, -000109, 016954
1663835563.4627662,1,000406, -000109, 016954
1663835563.4627662,1,000406, -000109, 016954
1663835563.4627662,1,000406, -000109, 016954
1663835563.4637632,1,000402, -000097, 016993
1663835563.4639475,1,000402, -000097, 016993
1663835563.4639475,1,000402, -000097, 016993
1663835563.4639475,1,000402, -000097, 016993
1663835563.4965682,1,000402, -000097, 016993
1663835563.497849,1,000402, -000097, 016993
1663835563.497849,1,000402, -000097, 016993
1663835563.4988468,1,000402, -000097, 016993
1663835563.4988468,1,000402, -000097, 016993
1663835563.5011077,1,000402, -000097, 016993
1663835563.5011077,1,000410, -000072, 016979
1663835563.5163953,1,000410, -000072, 016979
1663835563.5163953,1,000410, -000072, 016979
1663835563.5173914,1,000410, -000072, 016979
1663835563.5175755,1,000410, -000072, 016979
1663835563.5175755,1,000410, -000072, 016979
1663835563.5185726,1,000410, -000072, 016979
1663835563.5185726,1,000410, -000072, 016979
1663835563.5185726,1,000410, -000072, 016979
1663835563.5195699,1,000410, -000072, 016979
1663835563.5195699,1,000396, -000113, 017014
1663835563.5195699,1,000396, -000113, 017014
1663835563.5205085,1,000396, -000113, 017014
1663835563.5205085,1,000396, -000113, 017014
1663835563.5215056,1,000396, -000113, 017014
1663835563.521606,1,000396, -000113, 017014
1663835563.521606,1,000396, -000113, 017014
1663835563.5226028,1,000396, -000113, 017014
1663835563.5226028,1,000396, -000113, 017014
1663835563.5229783,1,000396, -000113, 017014
1663835563.5229783,1,000413, -000113, 017046
1663835563.5239751,1,000413, -000113, 017046
1663835563.5240536,1,000413, -000113, 017046
1663835563.5240536,1,000413, -000113, 017046
1663835563.5250504,1,000413, -000113, 017046
1663835563.525116,1,000413, -000113, 017046
1663835563.525116,1,000413, -000113, 017046
1663835563.5261133,1,000413, -000113, 017046
1663835563.5261915,1,000413, -000113, 017046
1663835563.5271885,1,000413, -000113, 017046
1663835563.5275042,1,000393, -000098, 016965
1663835563.5275042,1,000393, -000098, 016965
1663835563.5275042,1,000393, -000098, 016965
1663835563.5285053,1,000393, -000098, 016965
1663835563.5288606,1,000393, -000098, 016965
1663835563.5298576,1,000393, -000098, 016965
1663835563.5298576,1,000393, -000098, 016965
1663835563.530855,1,000393, -000098, 016965
1663835563.5319488,1,000393, -000098, 016965
1663835563.5319488,1,000393, -000098, 016965
1663835563.5328493,1,000380, -000103, 017010
1663835563.5328493,1,000380, -000103, 017010
1663835563.5328493,1,000380, -000103, 017010
1663835563.5348442,1,000380, -000103, 017010
1663835563.5350108,1,000380, -000103, 017010
1663835563.5350108,1,000380, -000103, 017010
1663835563.5350108,1,000380, -000103, 017010
1663835563.5360076,1,000380, -000103, 017010
1663835563.5364296,1,000380, -000103, 017010
1663835563.5374267,1,000380, -000103, 017010
1663835563.5375812,1,000421, -000111, 016973
1663835563.5375812,1,000421, -000111, 016973
1663835563.5375812,1,000421, -000111, 016973
1663835563.5386956,1,000421, -000111, 016973
1663835563.5396926,1,000421, -000111, 016973
1663835563.5396926,1,000421, -000111, 016973
1663835563.54069,1,000421, -000111, 016973
1663835563.5408127,1,000421, -000111, 016973
1663835563.5408127,1,000421, -000111, 016973
1663835563.5418427,1,000421, -000111, 016973
1663835563.5418427,1,000408, -000135, 017014
1663835563.5418427,1,000408, -000135, 017014
1663835563.5428095,1,000408, -000135, 017014
1663835563.5428095,1,000408, -000135, 017014
1663835563.5445662,1,000408, -000135, 017014
1663835563.5445662,1,000408, -000135, 017014
1663835563.544913,1,000408, -000135, 017014
1663835563.544913,1,000408, -000135, 017014
1663835563.5459104,1,000408, -000135, 017014
1663835563.5460863,1,000408, -000135, 017014
1663835563.5470836,1,000408, -000135, 017014
1663835563.5470836,1,000394, -000129, 017039
1663835563.5470836,1,000394, -000129, 017039
1663835563.547772,1,000394, -000129, 017039
1663835563.547772,1,000394, -000129, 017039
1663835563.548769,1,000394, -000129, 017039
1663835563.548882,1,000394, -000129, 017039
1663835563.548882,1,000394, -000129, 017039
1663835563.5498796,1,000394, -000129, 017039
1663835563.5508764,1,000394, -000129, 017039
1663835563.5508764,1,000394, -000129, 017039
1663835563.5518734,1,000440, -000136, 017028
1663835563.5520918,1,000440, -000136, 017028
1663835563.5524588,1,000440, -000136, 017028
1663835563.5524588,1,000440, -000136, 017028
1663835563.5534558,1,000440, -000136, 017028
1663835563.553652,1,000440, -000136, 017028
1663835563.553652,1,000440, -000136, 017028
1663835563.5546489,1,000440, -000136, 017028
1663835563.5548198,1,000440, -000136, 017028
1663835563.555817,1,000440, -000136, 017028
1663835563.5560937,1,000439, -000126, 017019
1663835563.5560937,1,000439, -000126, 017019
1663835563.5570908,1,000439, -000126, 017019
1663835563.5573878,1,000439, -000126, 017019
1663835563.5573878,1,000439, -000126, 017019
1663835563.558385,1,000439, -000126, 017019
1663835563.558528,1,000439, -000126, 017019
1663835563.558528,1,000439, -000126, 017019
1663835563.559525,1,000439, -000126, 017019
1663835563.5607169,1,000439, -000126, 017019
1663835563.5608969,1,000445, -000140, 016950
1663835563.5608969,1,000445, -000140, 016950
1663835563.5618944,1,000445, -000140, 016950
1663835563.5626936,1,000445, -000140, 016950
1663835563.5626936,1,000445, -000140, 016950
1663835563.5626936,1,000445, -000140, 016950
1663835563.5636907,1,000445, -000140, 016950
1663835563.5639172,1,000445, -000140, 016950
1663835563.5639172,1,000445, -000140, 016950
1663835563.5650005,1,000445, -000140, 016950
1663835563.5672073,1,000433, -000134, 016943
1663835563.5672073,1,000433, -000134, 016943
1663835563.5672073,1,000433, -000134, 016943
1663835563.5682044,1,000433, -000134, 016943
1663835563.5682044,1,000433, -000134, 016943
1663835563.5682044,1,000433, -000134, 016943
1663835563.5692017,1,000433, -000134, 016943
1663835563.5692017,1,000433, -000134, 016943
1663835563.5692017,1,000433, -000134, 016943
1663835563.5692017,1,000433, -000134, 016943
1663835563.570199,1,000433, -000134, 016943
1663835563.5703669,1,000449, -000121, 017016
1663835563.5714345,1,000449, -000121, 017016
1663835563.5732858,1,000449, -000121, 017016
1663835563.5732858,1,000449, -000121, 017016
1663835563.5732858,1,000449, -000121, 017016
1663835563.5742831,1,000449, -000121, 017016
1663835563.5745044,1,000449, -000121, 017016
1663835563.5745044,1,000449, -000121, 017016
1663835563.5745044,1,000449, -000121, 017016
1663835563.5755017,1,000449, -000121, 017016
1663835563.57567,1,000414, -000130, 017005
1663835563.57567,1,000414, -000130, 017005
1663835563.57567,1,000414, -000130, 017005
1663835563.5766668,1,000414, -000130, 017005
1663835563.5768237,1,000414, -000130, 017005
1663835563.5768237,1,000414, -000130, 017005
1663835563.5768237,1,000414, -000130, 017005
1663835563.5778213,1,000414, -000130, 017005
1663835563.5781188,1,000414, -000130, 017005
1663835563.5781188,1,000414, -000130, 017005
1663835563.5781188,1,000414, -000130, 017005
1663835563.5791159,1,000399, -000127, 017011
1663835563.5792882,1,000399, -000127, 017011
1663835563.5792882,1,000399, -000127, 017011
1663835563.5792882,1,000399, -000127, 017011
1663835563.5792882,1,000399, -000127, 017011
1663835563.5802855,1,000399, -000127, 017011
1663835563.5803957,1,000399, -000127, 017011
1663835563.5803957,1,000399, -000127, 017011
1663835563.5803957,1,000399, -000127, 017011
1663835563.5803957,1,000399, -000127, 017011
1663835563.5813932,1,000417, -000114, 016998
1663835563.5814426,1,000417, -000114, 016998
1663835563.5814426,1,000417, -000114, 016998
1663835563.5814426,1,000417, -000114, 016998
1663835563.5814426,1,000417, -000114, 016998
1663835563.5824397,1,000417, -000114, 016998
1663835563.582481,1,000417, -000114, 016998
1663835563.582481,1,000417, -000114, 016998
1663835563.582481,1,000417, -000114, 016998
1663835563.582481,1,000417, -000114, 016998
1663835563.583478,1,000423, -000087, 017025
1663835563.5835478,1,000423, -000087, 017025
1663835563.5835478,1,000423, -000087, 017025
1663835563.5835478,1,000423, -000087, 017025
1663835563.5835478,1,000423, -000087, 017025
1663835563.5845451,1,000423, -000087, 017025
1663835563.5845819,1,000423, -000087, 017025
1663835563.5845819,1,000423, -000087, 017025
1663835563.5845819,1,000423, -000087, 017025
1663835563.5845819,1,000423, -000087, 017025
1663835563.5855792,1,000412, -000126, 016960
1663835563.585654,1,000412, -000126, 016960
1663835563.585654,1,000412, -000126, 016960
1663835563.585654,1,000412, -000126, 016960
1663835563.5866601,1,000412, -000126, 016960
1663835563.5866601,1,000412, -000126, 016960
1663835563.5909328,1,000412, -000126, 016960
1663835563.5909328,1,000412, -000126, 016960
1663835563.5909328,1,000412, -000126, 016960
1663835563.59193,1,000412, -000126, 016960
1663835563.5921292,1,000412, -000091, 016980
1663835563.5921292,1,000412, -000091, 016980
1663835563.5921292,1,000412, -000091, 016980
1663835563.5931263,1,000412, -000091, 016980
1663835563.5931263,1,000412, -000091, 016980
1663835563.5931263,1,000412, -000091, 016980
1663835563.5941236,1,000412, -000091, 016980
1663835563.5941236,1,000412, -000091, 016980
1663835563.5941236,1,000412, -000091, 016980
1663835563.5941236,1,000412, -000091, 016980
1663835563.595121,1,000413, -000106, 016972
1663835563.595121,1,000413, -000106, 016972
1663835563.595121,1,000413, -000106, 016972
1663835563.5971158,1,000413, -000106, 016972
1663835563.5973887,1,000413, -000106, 016972
1663835563.5973887,1,000413, -000106, 016972
1663835563.5973887,1,000413, -000106, 016972
1663835563.5983868,1,000413, -000106, 016972
1663835563.600176,1,000413, -000106, 016972
1663835563.600176,1,000413, -000106, 016972
1663835563.600176,1,000397, -000095, 017078
1663835563.601173,1,000397, -000095, 017078
1663835563.601173,1,000397, -000095, 017078
1663835563.601173,1,000397, -000095, 017078
1663835563.6021705,1,000397, -000095, 017078
1663835563.6021705,1,000397, -000095, 017078
1663835563.6021705,1,000397, -000095, 017078
1663835563.6031678,1,000397, -000095, 017078
1663835563.6031678,1,000397, -000095, 017078
1663835563.6052759,1,000397, -000095, 017078
1663835563.6052759,1,000436, -000090, 017077
1663835563.609545,1,000436, -000090, 017077
1663835563.609545,1,000436, -000090, 017077
1663835563.6105442,1,000436, -000090, 017077
1663835563.6105442,1,000436, -000090, 017077
1663835563.6105442,1,000436, -000090, 017077
1663835563.6115391,1,000436, -000090, 017077
1663835563.6115391,1,000436, -000090, 017077
1663835563.6115391,1,000436, -000090, 017077
1663835563.6125367,1,000436, -000090, 017077
1663835563.6125367,1,000435, -000118, 017006
1663835563.6125367,1,000435, -000118, 017006
1663835563.613534,1,000435, -000118, 017006
1663835563.613534,1,000435, -000118, 017006
1663835563.613534,1,000435, -000118, 017006
1663835563.613534,1,000435, -000118, 017006
1663835563.614531,1,000435, -000118, 017006
1663835563.6147296,1,000435, -000118, 017006
1663835563.6147296,1,000435, -000118, 017006
1663835563.6147296,1,000435, -000118, 017006
1663835563.615727,1,000430, -000109, 017039
1663835563.6159012,1,000430, -000109, 017039
1663835563.6159012,1,000430, -000109, 017039
1663835563.6159012,1,000430, -000109, 017039
1663835563.6168983,1,000430, -000109, 017039
1663835563.6170697,1,000430, -000109, 017039
1663835563.6170697,1,000430, -000109, 017039
1663835563.6170697,1,000430, -000109, 017039
1663835563.6180668,1,000430, -000109, 017039
1663835563.6182506,1,000430, -000109, 017039
1663835563.6182506,1,000419, -000115, 017048
1663835563.6182506,1,000419, -000115, 017048
1663835563.6192477,1,000419, -000115, 017048
1663835563.620533,1,000419, -000115, 017048
1663835563.6212687,1,000419, -000115, 017048
1663835563.6212687,1,000419, -000115, 017048
1663835563.6212687,1,000419, -000115, 017048
1663835563.6222656,1,000419, -000115, 017048
1663835563.6224196,1,000419, -000115, 017048
1663835563.6234932,1,000419, -000115, 017048
1663835563.6234932,1,000451, -000101, 017055
1663835563.6267087,1,000451, -000101, 017055
1663835563.6267087,1,000451, -000101, 017055
1663835563.6267087,1,000451, -000101, 017055
1663835563.6277058,1,000451, -000101, 017055
1663835563.6278987,1,000451, -000101, 017055
1663835563.6288972,1,000451, -000101, 017055
1663835563.6305768,1,000451, -000101, 017055
1663835563.6305768,1,000451, -000101, 017055
1663835563.6305768,1,000451, -000101, 017055
1663835563.6315737,1,000440, -000115, 016993
1663835563.6315737,1,000440, -000115, 016993
1663835563.6315737,1,000440, -000115, 016993
1663835563.6315737,1,000440, -000115, 016993
1663835563.632571,1,000440, -000115, 016993
1663835563.632571,1,000440, -000115, 016993
1663835563.632571,1,000440, -000115, 016993
1663835563.633569,1,000440, -000115, 016993
1663835563.633569,1,000440, -000115, 016993
1663835563.633569,1,000440, -000115, 016993
1663835563.6345656,1,000459, -000119, 017040
1663835563.6345656,1,000459, -000119, 017040
1663835563.6345656,1,000459, -000119, 017040
1663835563.635563,1,000459, -000119, 017040
1663835563.6356401,1,000459, -000119, 017040
1663835563.6356401,1,000459, -000119, 017040
1663835563.6366372,1,000459, -000119, 017040
1663835563.6369295,1,000459, -000119, 017040
1663835563.6369295,1,000459, -000119, 017040
