x_acc,y_acc,z_acc,label
1663835618.7274554,1,000259, -000106, 017517
1663835618.7284532,1,000259, -000106, 017517
1663835618.72851,1,000259, -000106, 017517
1663835618.72851,1,000259, -000106, 017517
1663835618.72851,1,000259, -000106, 017517
1663835618.7295074,1,000259, -000106, 017517
1663835618.7295563,1,000259, -000106, 017517
1663835618.7295563,1,000561, -000116, 016624
1663835618.7295563,1,000561, -000116, 016624
1663835618.7305536,1,000561, -000116, 016624
1663835618.7305906,1,000561, -000116, 016624
1663835618.7305906,1,000561, -000116, 016624
1663835618.7305906,1,000561, -000116, 016624
1663835618.7315881,1,000561, -000116, 016624
1663835618.7316346,1,000561, -000116, 016624
1663835618.7316346,1,000561, -000116, 016624
1663835618.7316346,1,000561, -000116, 016624
1663835618.7326324,1,000285, -000079, 017306
1663835618.7326815,1,000285, -000079, 017306
1663835618.7326815,1,000285, -000079, 017306
1663835618.7326815,1,000285, -000079, 017306
1663835618.7336788,2,h
1663835618.7336788,1,000285, -000079, 017306
1663835618.7346776,1,000285, -000079, 017306
1663835618.736412,1,000285, -000079, 017306
1663835618.736412,1,000285, -000079, 017306
1663835618.736412,1,000285, -000079, 017306
1663835618.7374084,1,000285, -000079, 017306
1663835618.7374084,1,000527, -000127, 016707
1663835618.7374084,1,000527, -000127, 016707
1663835618.7374084,1,000527, -000127, 016707
1663835618.738407,1,000527, -000127, 016707
1663835618.7386348,1,000527, -000127, 016707
1663835618.7386348,1,000527, -000127, 016707
1663835618.7386348,1,000527, -000127, 016707
1663835618.7396321,1,000527, -000127, 016707
1663835618.739655,1,000527, -000127, 016707
1663835618.739655,1,000527, -000127, 016707
1663835618.739655,1,000333, -000074, 017327
1663835618.7406526,1,000333, -000074, 017327
1663835618.74069,1,000333, -000074, 017327
1663835618.74069,1,000333, -000074, 017327
1663835618.74069,1,000333, -000074, 017327
1663835618.7416875,1,000333, -000074, 017327
1663835618.7417397,1,000333, -000074, 017327
1663835618.7417397,1,000333, -000074, 017327
1663835618.7417397,1,000333, -000074, 017327
1663835618.7417397,1,000333, -000074, 017327
1663835618.742737,1,000518, -000113, 016793
1663835618.7429836,1,000518, -000113, 016793
1663835618.7429836,1,000518, -000113, 016793
1663835618.7429836,1,000518, -000113, 016793
1663835618.7439814,1,000518, -000113, 016793
1663835618.7439988,1,000518, -000113, 016793
1663835618.7439988,1,000518, -000113, 016793
1663835618.7439988,1,000518, -000113, 016793
1663835618.7439988,1,000518, -000113, 016793
1663835618.7449965,1,000518, -000113, 016793
1663835618.7452333,1,000358, -000100, 017251
1663835618.7452333,1,000358, -000100, 017251
1663835618.7452333,1,000381, -000140, 017097
1663835618.746231,1,000381, -000140, 017097
1663835618.746265,1,000381, -000140, 017097
1663835618.746265,1,000381, -000140, 017097
1663835618.746265,1,000381, -000140, 017097
1663835618.7472622,1,000419, -000147, 017034
1663835618.7472622,1,000419, -000147, 017034
1663835618.7472622,1,000419, -000147, 017034
1663835618.7482605,1,000419, -000147, 017034
1663835618.7483425,1,000419, -000147, 017034
1663835618.7483425,1,000419, -000147, 017034
1663835618.7483425,1,000419, -000147, 017034
1663835618.7483425,1,000419, -000147, 017034
1663835618.7493398,1,000419, -000147, 017034
1663835618.7496307,1,000419, -000147, 017034
1663835618.7496307,1,000412, -000106, 016922
1663835618.7496307,1,000412, -000106, 016922
1663835618.7496307,1,000412, -000106, 016922
1663835618.750628,1,000412, -000106, 016922
1663835618.7508848,1,000412, -000106, 016922
1663835618.7508848,1,000412, -000106, 016922
1663835618.7508848,1,000412, -000106, 016922
1663835618.7518828,1,000412, -000106, 016922
1663835618.7518828,1,000412, -000106, 016922
1663835618.7518828,1,000412, -000106, 016922
1663835618.7518828,1,000385, -000130, 017103
1663835618.75288,1,000385, -000130, 017103
1663835618.75288,1,000385, -000130, 017103
1663835618.753883,1,000385, -000130, 017103
1663835618.7560523,1,000385, -000130, 017103
1663835618.7560523,1,000385, -000130, 017103
1663835618.7560523,1,000385, -000130, 017103
1663835618.7570486,1,000385, -000130, 017103
1663835618.757114,1,000385, -000130, 017103
1663835618.757114,1,000385, -000130, 017103
1663835618.757114,1,000439, -000129, 016806
1663835618.758112,1,000439, -000129, 016806
1663835618.7581625,1,000439, -000129, 016806
1663835618.7581625,1,000439, -000129, 016806
1663835618.7581625,1,000439, -000129, 016806
1663835618.7591603,1,000439, -000129, 016806
1663835618.7592075,1,000439, -000129, 016806
1663835618.7592075,1,000439, -000129, 016806
1663835618.7592075,1,000439, -000129, 016806
1663835618.760205,1,000439, -000129, 016806
1663835618.7602522,1,000341, -000121, 017217
1663835618.7602522,1,000341, -000121, 017217
1663835618.7602522,1,000341, -000121, 017217
1663835618.7612495,1,000341, -000121, 017217
1663835618.7612739,1,000341, -000121, 017217
1663835618.7612739,1,000341, -000121, 017217
1663835618.7612739,1,000341, -000121, 017217
1663835618.7622714,1,000341, -000121, 017217
1663835618.7622952,1,000341, -000121, 017217
1663835618.7622952,1,000341, -000121, 017217
1663835618.7622952,1,000462, -000126, 016777
1663835618.763293,1,000462, -000126, 016777
1663835618.7633078,1,000462, -000126, 016777
1663835618.7633078,1,000462, -000126, 016777
1663835618.7633078,1,000462, -000126, 016777
1663835618.7643056,1,000462, -000126, 016777
1663835618.7644186,1,000462, -000126, 016777
1663835618.7644186,1,000462, -000126, 016777
1663835618.7644186,1,000462, -000126, 016777
1663835618.7654157,1,000462, -000126, 016777
1663835618.7654948,1,000354, -000126, 017245
1663835618.7654948,1,000354, -000126, 017245
1663835618.7654948,1,000354, -000126, 017245
1663835618.7664928,1,000354, -000126, 017245
1663835618.7666047,1,000354, -000126, 017245
1663835618.7666047,1,000354, -000126, 017245
1663835618.7666047,1,000354, -000126, 017245
1663835618.7676022,1,000354, -000126, 017245
1663835618.7676303,1,000354, -000126, 017245
1663835618.7676303,1,000354, -000126, 017245
1663835618.7676303,1,000458, -000105, 016809
1663835618.7686281,1,000458, -000105, 016809
1663835618.7686763,1,000458, -000105, 016809
1663835618.7686763,1,000458, -000105, 016809
1663835618.769673,1,000458, -000105, 016809
1663835618.769673,1,000458, -000105, 016809
1663835618.769673,1,000458, -000105, 016809
1663835618.769673,1,000458, -000105, 016809
1663835618.7706702,1,000458, -000105, 016809
1663835618.7706702,1,000458, -000105, 016809
1663835618.7706702,1,000362, -000100, 017093
1663835618.7706702,1,000362, -000100, 017093
1663835618.771638,1,000362, -000100, 017093
1663835618.771638,1,000362, -000100, 017093
1663835618.771638,1,000362, -000100, 017093
1663835618.772636,1,000362, -000100, 017093
1663835618.7726552,1,000362, -000100, 017093
1663835618.7726552,1,000362, -000100, 017093
1663835618.7726552,1,000362, -000100, 017093
1663835618.7736533,1,000362, -000100, 017093
1663835618.7756364,1,000475, -000083, 016776
1663835618.7756364,1,000475, -000083, 016776
1663835618.7756364,1,000475, -000083, 016776
1663835618.7766378,1,000475, -000083, 016776
1663835618.776847,1,000475, -000083, 016776
1663835618.776847,1,000475, -000083, 016776
1663835618.7788537,1,000475, -000083, 016776
1663835618.7798548,1,000475, -000083, 016776
1663835618.7798548,1,000475, -000083, 016776
1663835618.7798548,1,000367, -000121, 017161
1663835618.7808535,1,000367, -000121, 017161
1663835618.7808535,1,000367, -000121, 017161
1663835618.7818537,1,000367, -000121, 017161
1663835618.7819324,1,000367, -000121, 017161
1663835618.7819324,1,000367, -000121, 017161
1663835618.7819324,1,000367, -000121, 017161
1663835618.7829294,1,000367, -000121, 017161
1663835618.7831283,1,000367, -000121, 017161
1663835618.7831283,1,000367, -000121, 017161
1663835618.7831283,1,000367, -000121, 017161
1663835618.7841253,1,000460, -000094, 016955
1663835618.7841618,1,000460, -000094, 016955
1663835618.7841618,1,000460, -000094, 016955
1663835618.7841618,1,000460, -000094, 016955
1663835618.785159,1,000460, -000094, 016955
1663835618.7854104,1,000460, -000094, 016955
1663835618.7854104,1,000460, -000094, 016955
1663835618.7854104,1,000460, -000094, 016955
1663835618.7864087,1,000460, -000094, 016955
1663835618.787434,1,000460, -000094, 016955
1663835618.787434,1,000355, -000074, 017176
1663835618.7909682,1,000355, -000074, 017176
1663835618.7909682,1,000355, -000074, 017176
1663835618.7909682,1,000355, -000074, 017176
1663835618.7919657,1,000355, -000074, 017176
1663835618.7919657,1,000355, -000074, 017176
1663835618.7940266,1,000355, -000074, 017176
1663835618.7947247,1,000355, -000074, 017176
1663835618.7947247,1,000355, -000074, 017176
1663835618.7947247,1,000452, -000143, 016942
1663835618.7957222,1,000452, -000143, 016942
1663835618.7957222,1,000452, -000143, 016942
1663835618.7957222,1,000452, -000143, 016942
1663835618.7967196,1,000452, -000143, 016942
1663835618.7967196,1,000452, -000143, 016942
1663835618.7975302,1,000452, -000143, 016942
1663835618.7975302,1,000452, -000143, 016942
1663835618.7975302,1,000452, -000143, 016942
1663835618.7985892,1,000452, -000143, 016942
1663835618.7985892,1,000377, -000116, 017205
1663835618.7997503,1,000377, -000116, 017205
1663835618.7997503,1,000377, -000116, 017205
1663835618.7997503,1,000377, -000116, 017205
1663835618.800782,1,000377, -000116, 017205
1663835618.8010852,1,000377, -000116, 017205
1663835618.8010852,1,000377, -000116, 017205
1663835618.8010852,1,000377, -000116, 017205
1663835618.8020828,2,j
1663835618.8020828,1,000377, -000116, 017205
1663835618.8043172,1,000377, -000116, 017205
1663835618.805321,1,000453, -000113, 016819
1663835618.80565,1,000453, -000113, 016819
1663835618.80565,1,000453, -000113, 016819
1663835618.80565,1,000453, -000113, 016819
1663835618.8066473,1,000453, -000113, 016819
1663835618.8066776,1,000453, -000113, 016819
1663835618.8066776,1,000453, -000113, 016819
1663835618.8076823,1,000453, -000113, 016819
1663835618.8085408,1,000453, -000113, 016819
1663835618.8085408,1,000453, -000113, 016819
1663835618.8085408,1,000453, -000113, 016819
1663835618.8095384,1,000368, -000141, 017349
1663835618.8095803,1,000368, -000141, 017349
1663835618.8095803,1,000368, -000141, 017349
1663835618.8095803,1,000368, -000141, 017349
1663835618.8105779,1,000368, -000141, 017349
1663835618.8105884,1,000368, -000141, 017349
1663835618.8115861,1,000368, -000141, 017349
1663835618.811637,1,000368, -000141, 017349
1663835618.811637,1,000368, -000141, 017349
1663835618.811637,1,000368, -000141, 017349
1663835618.811637,1,000468, -000105, 016806
1663835618.8137507,1,000468, -000105, 016806
1663835618.8147478,1,000468, -000105, 016806
1663835618.817578,1,000468, -000105, 016806
1663835618.817578,1,000468, -000105, 016806
1663835618.817578,1,000468, -000105, 016806
1663835618.8186126,1,000468, -000105, 016806
1663835618.8186126,1,000468, -000105, 016806
1663835618.8195715,1,000468, -000105, 016806
1663835618.8195715,1,000468, -000105, 016806
1663835618.8195715,1,000406, -000153, 017180
1663835618.8205683,1,000406, -000153, 017180
1663835618.8205683,1,000406, -000153, 017180
1663835618.8205683,1,000406, -000153, 017180
1663835618.8225684,1,000406, -000153, 017180
1663835618.8235824,1,000406, -000153, 017180
1663835618.8235824,1,000406, -000153, 017180
1663835618.8235824,1,000406, -000153, 017180
1663835618.8245802,1,000406, -000153, 017180
1663835618.824706,1,000406, -000153, 017180
1663835618.824706,1,000426, -000085, 016886
1663835618.824706,1,000426, -000085, 016886
1663835618.8257036,1,000426, -000085, 016886
1663835618.8258007,1,000426, -000085, 016886
1663835618.8258007,1,000426, -000085, 016886
1663835618.8258007,1,000426, -000085, 016886
1663835618.8267984,1,000426, -000085, 016886
1663835618.8269153,1,000426, -000085, 016886
1663835618.8269153,1,000426, -000085, 016886
1663835618.8269153,1,000426, -000085, 016886
1663835618.8279128,1,000429, -000133, 017080
1663835618.8279788,1,000429, -000133, 017080
1663835618.8289764,1,000429, -000133, 017080
1663835618.8290448,1,000429, -000133, 017080
1663835618.8290448,1,000429, -000133, 017080
1663835618.8290448,1,000429, -000133, 017080
1663835618.8313503,1,000429, -000133, 017080
1663835618.8347068,1,000429, -000133, 017080
1663835618.8347068,1,000429, -000133, 017080
1663835618.8347068,1,000429, -000133, 017080
1663835618.8357038,1,000367, -000104, 016946
1663835618.835969,1,000367, -000104, 016946
1663835618.835969,1,000367, -000104, 016946
1663835618.835969,1,000367, -000104, 016946
1663835618.83797,1,000367, -000104, 016946
1663835618.841137,1,000367, -000104, 016946
1663835618.841137,1,000367, -000104, 016946
1663835618.8421648,1,000367, -000104, 016946
1663835618.8422854,1,000367, -000104, 016946
1663835618.8422854,1,000367, -000104, 016946
1663835618.8432825,1,000439, -000131, 016947
1663835618.8432825,1,000439, -000131, 016947
1663835618.8442838,1,000439, -000131, 016947
1663835618.8445015,1,000439, -000131, 016947
1663835618.8445015,1,000439, -000131, 016947
1663835618.8454986,1,000439, -000131, 016947
1663835618.8455493,1,000439, -000131, 016947
1663835618.8455493,1,000439, -000131, 016947
1663835618.8455493,1,000439, -000131, 016947
1663835618.8465466,1,000439, -000131, 016947
1663835618.8467524,1,000410, -000119, 017152
1663835618.8467524,1,000410, -000119, 017152
1663835618.8467524,1,000410, -000119, 017152
1663835618.8477514,1,000410, -000119, 017152
1663835618.8482513,1,000410, -000119, 017152
1663835618.8482513,1,000410, -000119, 017152
1663835618.849249,1,000410, -000119, 017152
1663835618.8494642,1,000410, -000119, 017152
1663835618.8494642,1,000410, -000119, 017152
1663835618.8494642,1,000410, -000119, 017152
1663835618.8504615,1,000461, -000132, 016911
1663835618.8504615,1,000461, -000132, 016911
1663835618.8504615,1,000461, -000132, 016911
1663835618.8514585,1,000461, -000132, 016911
1663835618.8514585,1,000461, -000132, 016911
1663835618.8514585,1,000461, -000132, 016911
1663835618.8534594,1,000461, -000132, 016911
1663835618.8542464,1,000461, -000132, 016911
1663835618.8542464,1,000461, -000132, 016911
1663835618.8542464,1,000461, -000132, 016911
1663835618.855244,1,000376, -000103, 017104
1663835618.855328,1,000376, -000103, 017104
1663835618.8563328,1,000376, -000103, 017104
1663835618.8587427,1,000376, -000103, 017104
1663835618.8587427,1,000376, -000103, 017104
1663835618.8587427,1,000376, -000103, 017104
1663835618.8597405,1,000376, -000103, 017104
1663835618.8598244,1,000376, -000103, 017104
1663835618.8598244,1,000376, -000103, 017104
1663835618.8598244,1,000376, -000103, 017104
1663835618.8609586,1,000461, -000117, 016905
1663835618.860989,1,000461, -000117, 016905
1663835618.860989,1,000461, -000117, 016905
1663835618.8620198,1,000461, -000117, 016905
1663835618.8620198,1,000461, -000117, 016905
1663835618.8630173,1,000461, -000117, 016905
1663835618.8630173,1,000461, -000117, 016905
1663835618.8630173,1,000461, -000117, 016905
1663835618.8630173,1,000461, -000117, 016905
1663835618.8640149,1,000461, -000117, 016905
1663835618.8640149,1,000406, -000084, 017083
1663835618.8640149,1,000406, -000084, 017083
1663835618.8670065,1,000406, -000084, 017083
1663835618.867116,1,000406, -000084, 017083
1663835618.867116,1,000406, -000084, 017083
1663835618.8681142,1,000406, -000084, 017083
1663835618.8681142,1,000406, -000084, 017083
1663835618.8681142,1,000406, -000084, 017083
1663835618.8681142,1,000406, -000084, 017083
1663835618.8692148,1,000406, -000084, 017083
1663835618.8692148,1,000487, -000112, 016932
1663835618.8692148,1,000487, -000112, 016932
1663835618.870212,1,000487, -000112, 016932
1663835618.870212,1,000487, -000112, 016932
1663835618.870212,1,000487, -000112, 016932
1663835618.870212,1,000487, -000112, 016932
1663835618.8712091,1,000487, -000112, 016932
1663835618.8712091,1,000487, -000112, 016932
1663835618.8712091,1,000487, -000112, 016932
1663835618.8722138,1,000487, -000112, 016932
1663835618.872894,1,000393, -000124, 017092
1663835618.872894,1,000393, -000124, 017092
1663835618.872894,1,000393, -000124, 017092
1663835618.8738914,1,000393, -000124, 017092
1663835618.874953,1,000393, -000124, 017092
1663835618.8782644,1,000393, -000124, 017092
1663835618.8782644,1,000393, -000124, 017092
1663835618.8782644,1,000393, -000124, 017092
1663835618.8792617,1,000393, -000124, 017092
